dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-01-01,2020-01,63,14.225806451612904,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-02-01,2020-02,34,7.677419354838709,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-03-01,2020-03,28,6.758620689655173,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-04-01,2020-04,3,0.6774193548387096,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-05-01,2020-05,5,1.1666666666666665,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-06-01,2020-06,11,2.4838709677419355,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-07-01,2020-07,17,3.966666666666667,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-08-01,2020-08,18,4.064516129032258,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-09-01,2020-09,18,4.064516129032258,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-10-01,2020-10,19,4.433333333333334,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-11-01,2020-11,11,2.4838709677419355,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2020-12-01,2020-12,22,5.133333333333333,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-01-01,2021-01,22,4.967741935483871,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-02-01,2021-02,24,5.419354838709677,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-03-01,2021-03,31,7.75,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-04-01,2021-04,20,4.516129032258064,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-05-01,2021-05,32,7.466666666666667,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-06-01,2021-06,43,9.70967741935484,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-07-01,2021-07,17,3.966666666666667,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-08-01,2021-08,33,7.451612903225806,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-09-01,2021-09,22,4.967741935483871,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-10-01,2021-10,47,10.966666666666667,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-11-01,2021-11,36,8.129032258064516,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2021-12-01,2021-12,22,5.133333333333333,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-01-01,2022-01,28,6.32258064516129,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-02-01,2022-02,34,7.677419354838709,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-03-01,2022-03,36,9.0,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-04-01,2022-04,36,8.129032258064516,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-05-01,2022-05,44,10.266666666666666,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-06-01,2022-06,62,14.0,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-07-01,2022-07,42,9.799999999999999,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-08-01,2022-08,47,10.612903225806452,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-09-01,2022-09,77,17.387096774193548,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-10-01,2022-10,146,34.06666666666666,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-11-01,2022-11,101,22.806451612903228,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2022-12-01,2022-12,80,18.666666666666664,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-01-01,2023-01,117,26.41935483870968,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-02-01,2023-02,87,19.645161290322584,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-03-01,2023-03,74,18.5,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-04-01,2023-04,66,14.903225806451612,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-05-01,2023-05,53,12.366666666666667,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-06-01,2023-06,53,11.967741935483872,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-07-01,2023-07,136,31.733333333333334,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-08-01,2023-08,143,32.29032258064517,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-09-01,2023-09,110,24.838709677419356,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-10-01,2023-10,151,35.233333333333334,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D199,rotavirus-infection,Rotavirus infection,BR,Brazil,D199,Rotavirus infection,轮状病毒感染,Viral,2023-11-01,2023-11,147,33.193548387096776,0,,missing_population,,2009-01-01,2026-04-01,2026-08-01T00:00:00+00:00,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,sinan_datasus,Brazil DATASUS SINAN,http://siab.datasus.gov.br/DATASUS/index.php?acao=41&area=0901&item=1,ftp_dbc,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
