dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2006-09-01,2006-09,314,70.90322580645162,0,1.5249707032001727,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2006-10-01,2006-10,323,75.36666666666667,0,1.5686800545657829,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2006-11-01,2006-11,368,83.09677419354838,0,1.7872268113938332,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2006-12-01,2006-12,309,72.10000000000001,0,1.5006877302192785,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-01-01,2007-01,348,78.58064516129033,0,1.6607372857496785,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-02-01,2007-02,367,82.87096774193547,0,1.7514097237647475,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-03-01,2007-03,346,86.5,0,1.6511928185901976,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-04-01,2007-04,306,69.09677419354838,0,1.4603034754005795,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-05-01,2007-05,327,76.3,0,1.560520380575129,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-06-01,2007-06,292,65.93548387096774,0,1.3934922052842131,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-07-01,2007-07,383,89.36666666666667,0,1.8277654610405945,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-08-01,2007-08,376,84.90322580645162,0,1.7943598259824114,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-09-01,2007-09,318,71.80645161290323,0,1.517570278357465,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-10-01,2007-10,412,96.13333333333333,0,1.9661602348530676,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-11-01,2007-11,418,94.38709677419355,0,1.9947936363315106,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2007-12-01,2007-12,360,84.0,0,1.718004088706564,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-01-01,2008-01,326,73.61290322580645,0,1.525461032577554,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-02-01,2008-02,329,74.29032258064517,0,1.539499017539924,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-03-01,2008-03,294,70.9655172413793,0,1.3757225263122725,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-04-01,2008-04,341,77.0,0,1.5956509573894044,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-05-01,2008-05,303,70.7,0,1.4178364811993829,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-06-01,2008-06,317,71.58064516129033,0,1.4833470776904436,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-07-01,2008-07,375,87.5,0,1.7547481202962658,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-08-01,2008-08,339,76.54838709677419,0,1.5862923007478245,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-09-01,2008-09,394,88.96774193548387,0,1.8436553583912767,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-10-01,2008-10,419,97.76666666666667,0,1.9606385664110277,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-11-01,2008-11,483,109.06451612903226,0,2.2601155789415905,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2008-12-01,2008-12,468,109.2,0,2.18992565412974,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-01-01,2009-01,587,132.54838709677418,0,2.6947606095410777,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-02-01,2009-02,622,140.45161290322582,0,2.8554362847266614,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-03-01,2009-03,661,165.25,0,3.0344748942191693,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-04-01,2009-04,576,130.06451612903226,0,2.6442625401970368,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-05-01,2009-05,615,143.5,0,2.823301149689545,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-06-01,2009-06,578,130.51612903225805,0,2.6534440073504992,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-07-01,2009-07,613,143.03333333333333,0,2.8141196825360826,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-08-01,2009-08,541,122.16129032258065,0,2.483586865011453,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-09-01,2009-09,573,129.38709677419354,0,2.630490339466844,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-10-01,2009-10,710,165.66666666666669,0,3.2594208394789868,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-11-01,2009-11,676,152.64516129032256,0,3.1033358978701338,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2009-12-01,2009-12,622,145.13333333333333,0,2.8554362847266614,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2010-01-01,2010-01,609,137.51612903225805,0,2.7504811591927685,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2010-02-01,2010-02,614,138.64516129032256,0,2.773063106312578,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2010-03-01,2010-03,668,167.0,0,3.016948135206518,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
disease,D213,varicella-zoster-virus-infection-unspecified,Varicella-zoster virus infection unspecified,AU,Australia,D213,Varicella-zoster virus infection unspecified,水痘-带状疱疹病毒感染未分型,Viral,2010-04-01,2010-04,601,135.70967741935485,0,2.714350043801074,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,series_registry,single_series,SER_AU_VZV_UNSPECIFIED,,parity,0,1.0
