dataset_kind,dataset_id,dataset_slug,dataset_name,country_code,country_name,disease_id,disease_name_en,disease_name_zh,category,date,year_month,cases,weekly_equiv_cases,deaths,incidence_rate_per_100k,incidence_rate_source,mortality_rate,coverage_start,coverage_end,generated_at,primary_source_scope,primary_source_label,primary_source_url,primary_source_type,source_scopes,source_labels,source_urls,source_types,data_layer,projection_policy,series_codes,loss_risk,coverage_status,legacy_gap_fill_count,coverage_ratio_against_legacy
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2008-08-01,2008-08,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2008-09-01,2008-09,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2008-10-01,2008-10,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2008-11-01,2008-11,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2008-12-01,2008-12,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-01-01,2009-01,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-02-01,2009-02,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-03-01,2009-03,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-04-01,2009-04,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-05-01,2009-05,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-06-01,2009-06,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-07-01,2009-07,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-08-01,2009-08,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-09-01,2009-09,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-10-01,2009-10,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-11-01,2009-11,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2009-12-01,2009-12,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-01-01,2010-01,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-02-01,2010-02,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-03-01,2010-03,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-04-01,2010-04,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-05-01,2010-05,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-06-01,2010-06,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-07-01,2010-07,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-08-01,2010-08,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-09-01,2010-09,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-10-01,2010-10,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-11-01,2010-11,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2010-12-01,2010-12,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-01-01,2011-01,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-02-01,2011-02,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-03-01,2011-03,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-04-01,2011-04,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-05-01,2011-05,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-06-01,2011-06,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-07-01,2011-07,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-08-01,2011-08,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-09-01,2011-09,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-10-01,2011-10,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-11-01,2011-11,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2011-12-01,2011-12,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-01-01,2012-01,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-02-01,2012-02,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-03-01,2012-03,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-04-01,2012-04,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-05-01,2012-05,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-06-01,2012-06,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-07-01,2012-07,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-08-01,2012-08,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-09-01,2012-09,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-10-01,2012-10,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
disease,D119,streptococcal-disease,Streptococcal disease,AU,Australia,D119,Streptococcal disease,链球菌病,Bacterial,2012-11-01,2012-11,0,0.0,0,0.0,wpp_computed,,2000-01-01,2026-08-01,2026-08-01T00:00:00+00:00,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,all,Australia NINDSS,https://www.health.gov.au/topics/national-notifiable-diseases-surveillance-system-nndss,microsoft_bi,legacy_fallback,legacy_fallback,,legacy_identity_may_be_lossy,,0,
